90	43	34	+1
27	69	89	-1
24	59	86	-1
26	57	85	-1
0	0	0	-1
47	53	50	-1
28	80	114	-1
43	17	13	+1
220	236	138	-1
208	171	117	+1
29	74	106	-1
85	39	32	+1
18	19	17	-1
63	95	92	-1
151	122	86	+1
115	68	50	+1
29	76	106	-1
34	19	14	+1
17	18	17	-1
19	18	21	-1
120	131	112	-1
27	49	73	-1
49	26	18	+1
113	145	135	-1
22	43	70	-1
100	53	40	+1
25	56	83	-1
28	53	82	-1
15	16	16	-1
84	41	33	+1
60	66	57	-1
19	19	17	-1
24	42	64	-1
16	18	17	-1
25	68	102	-1
74	88	84	-1
25	50	73	-1
121	131	111	-1
49	64	61	-1
74	50	37	+1
50	21	17	+1
25	66	93	-1
17	16	14	-1
16	17	16	-1
29	56	74	-1
177	144	109	+1
103	74	59	+1
16	16	15	-1
13	15	13	-1
17	18	17	-1
24	39	60	-1
13	16	14	-1
107	124	105	-1
35	112	142	-1
21	39	66	-1
22	39	62	-1
20	20	20	-1
27	63	92	-1
14	16	13	-1
20	25	22	-1
105	117	102	-1
15	18	16	-1
166	146	107	+1
115	128	108	-1
24	26	25	-1
23	48	77	-1
38	64	70	-1
24	52	80	-1
115	126	107	-1
24	45	69	-1
33	76	80	-1
14	16	14	-1
21	21	18	-1
149	123	91	+1
15	17	16	-1
33	94	125	-1
92	40	33	+1
16	21	17	-1
18	19	23	-1
20	21	19	-1
32	88	105	-1
41	53	32	-1
48	18	13	+1
74	36	31	+1
43	20	16	+1
30	80	107	-1
22	34	55	-1
50	25	18	+1
29	76	101	-1
59	85	86	-1
119	131	111	-1
22	45	71	-1
154	95	73	+1
79	42	33	+1
27	71	96	-1
28	71	103	-1
45	48	43	-1
25	44	66	-1
139	80	57	+1
17	19	16	-1
14	16	13	-1
24	27	23	-1
28	72	106	-1
12	15	13	-1
18	20	18	-1
148	117	71	+1
14	18	15	-1
29	85	116	-1
42	20	19	+1
16	16	14	-1
29	82	113	-1
28	71	103	-1
0	0	0	-1
0	0	0	-1
69	46	35	+1
14	17	17	-1
11	14	14	-1
16	17	16	-1
20	20	17	-1
24	42	67	-1
26	49	72	-1
31	86	107	-1
26	60	86	-1
13	15	12	-1
26	55	82	-1
29	78	105	-1
26	56	79	-1
33	89	120	-1
211	183	124	+1
29	41	41	-1
37	38	29	-1
38	18	15	+1
15	16	14	-1
81	45	35	+1
122	91	77	+1
13	12	11	-1
16	15	13	-1
24	46	72	-1
115	127	108	-1
103	46	35	+1
113	124	105	-1
27	53	76	-1
22	35	55	-1
34	96	126	-1
185	170	125	+1
17	17	14	-1
81	39	33	+1
91	40	36	+1
29	44	37	-1
47	129	145	-1
16	19	16	-1
82	39	31	+1
131	101	78	+1
30	73	107	-1
30	80	112	-1
16	18	17	-1
19	19	19	-1
83	40	29	+1
179	157	122	+1
15	17	14	-1
37	81	96	-1
102	44	39	+1
31	81	115	-1
72	38	30	+1
18	18	16	-1
14	14	13	-1
11	15	12	-1
16	16	14	-1
13	16	13	-1
29	74	107	-1
17	18	15	-1
60	30	20	+1
38	109	137	-1
95	42	34	+1
88	46	35	+1
30	55	81	-1
123	77	59	+1
30	92	113	-1
13	16	14	-1
78	42	32	+1
17	18	14	-1
20	25	16	-1
22	42	68	-1
74	44	27	+1
18	20	17	-1
123	75	60	+1
27	71	103	-1
138	101	63	+1
47	135	151	-1
99	50	37	+1
0	0	0	-1
48	19	14	+1
14	15	14	-1
24	49	71	-1
25	20	28	-1
13	15	13	-1
82	42	36	+1
23	52	79	-1
24	26	25	-1
83	53	42	+1
119	64	51	+1
101	124	115	-1
44	22	17	+1
16	18	16	-1
26	58	93	-1
24	56	87	-1
15	16	13	-1
29	77	105	-1
90	37	27	+1
16	17	15	-1
30	82	116	-1
18	19	16	-1
17	17	14	-1
17	16	16	-1
27	26	22	-1
17	18	16	-1
158	144	105	+1
13	15	13	-1
18	18	16	-1
15	17	16	-1
26	66	100	-1
110	55	45	+1
114	122	104	-1
25	59	89	-1
16	16	17	-1
17	20	18	-1
98	45	39	+1
209	180	114	+1
17	17	12	-1
24	48	78	-1
30	83	116	-1
44	48	43	-1
31	63	93	-1
16	17	14	-1
18	20	18	-1
121	99	76	+1
38	18	13	+1
18	19	17	-1
152	117	90	+1
63	38	29	+1
24	43	71	-1
14	15	14	-1
34	19	17	+1
121	131	111	-1
22	52	82	-1
31	16	13	+1
15	16	15	-1
19	20	17	-1
102	50	38	+1
19	20	16	-1
127	105	53	+1
222	187	131	+1
26	66	97	-1
22	24	21	-1
45	19	17	+1
26	65	98	-1
39	34	32	-1
24	42	60	-1
30	16	13	+1
84	45	33	+1
16	18	16	-1
41	46	37	-1
17	17	15	-1
13	15	14	-1
15	15	14	-1
27	67	98	-1
13	16	14	-1
0	0	0	-1
200	176	133	+1
18	18	16	-1
28	68	96	-1
22	48	77	-1
118	129	110	-1
25	56	84	-1
27	64	97	-1
45	58	49	-1
12	15	12	-1
30	76	107	-1
84	43	34	+1
19	19	16	-1
38	78	100	-1
86	52	36	+1
16	18	15	-1
19	25	29	-1
18	18	17	-1
17	18	16	-1
25	63	96	-1
119	131	111	-1
26	37	39	-1
40	33	27	-1
18	20	17	-1
97	47	35	+1
97	65	49	+1
27	57	68	-1
26	43	63	-1
0	0	0	-1
27	28	25	-1
53	20	16	+1
22	31	32	-1
77	35	30	+1
94	58	45	+1
15	19	17	-1
33	36	33	-1
27	50	74	-1
94	47	37	+1
17	18	16	-1
25	58	86	-1
19	18	17	-1
63	22	17	+1
21	30	56	-1
27	71	103	-1
25	45	70	-1
39	83	93	-1
26	68	100	-1
16	17	17	-1
29	90	117	-1
129	75	51	+1
124	91	69	+1
27	73	109	-1
39	100	125	-1
23	43	65	-1
15	17	16	-1
14	16	15	-1
90	42	32	+1
170	148	103	+1
15	17	16	-1
26	63	93	-1
43	48	42	-1
78	40	31	+1
16	18	15	-1
71	37	32	+1
89	51	38	+1
26	47	71	-1
31	89	122	-1
12	16	13	-1
108	130	116	-1
121	131	112	-1
63	34	30	+1
117	60	58	+1
27	63	93	-1
16	17	14	-1
29	79	114	-1
28	81	109	-1
100	109	95	-1
156	114	80	+1
16	20	16	-1
15	18	16	-1
111	70	48	+1
36	38	41	-1
15	17	15	-1
27	28	27	-1
66	42	27	+1
15	19	17	-1
23	52	80	-1
22	43	73	-1
29	82	113	-1
48	61	56	-1
24	40	66	-1
48	131	147	-1
17	18	15	-1
30	77	109	-1
22	23	23	-1
15	18	15	-1
28	72	103	-1
101	56	42	+1
15	17	16	-1
23	33	51	-1
117	128	107	-1
18	19	16	-1
15	16	15	-1
49	22	18	+1
23	25	22	-1
49	26	16	+1
38	20	14	+1
24	63	95	-1
31	34	31	-1
17	17	15	-1
14	15	14	-1
120	89	73	+1
121	131	111	-1
119	130	112	-1
61	34	29	+1
30	84	110	-1
107	124	104	-1
17	19	15	-1
27	66	97	-1
15	17	16	-1
28	56	74	-1
24	48	67	-1
88	59	41	+1
16	17	13	-1
51	20	19	+1
15	16	15	-1
17	18	15	-1
26	66	92	-1
91	42	34	+1
14	17	15	-1
13	15	13	-1
137	97	82	+1
53	23	20	+1
28	68	81	-1
35	30	28	-1
27	51	72	-1
18	19	18	-1
114	58	46	+1
81	42	34	+1
120	129	110	-1
21	19	16	-1
169	131	101	+1
66	38	31	+1
103	58	49	+1
29	78	113	-1
24	51	81	-1
22	31	52	-1
68	37	28	+1
18	32	36	-1
16	16	15	-1
118	69	56	+1
13	14	13	-1
14	17	17	-1
24	41	61	-1
29	55	85	-1
14	18	16	-1
14	16	14	-1
165	142	96	+1
15	17	16	-1
176	115	84	+1
14	18	15	-1
15	16	15	-1
26	71	88	-1
205	169	115	+1
31	82	110	-1
29	29	24	-1
136	107	69	+1
71	37	33	+1
17	17	17	-1
121	132	113	-1
33	62	69	-1
26	55	83	-1
33	111	139	-1
59	65	57	-1
205	175	119	+1
53	26	21	+1
130	63	48	+1
101	140	133	-1
96	46	35	+1
29	38	39	-1
30	32	27	-1
99	48	37	+1
114	124	106	-1
27	70	102	-1
15	16	14	-1
26	47	68	-1
26	48	72	-1
24	55	84	-1
79	33	28	+1
68	75	66	-1
22	42	65	-1
25	60	95	-1
25	27	24	-1
115	127	107	-1
17	18	19	-1
35	21	19	+1
99	70	54	+1
36	97	119	-1
49	55	44	-1
22	16	13	+1
33	26	24	-1
24	65	93	-1
15	16	14	-1
163	129	82	+1
32	87	113	-1
100	45	35	+1
18	20	20	-1
88	43	31	+1
64	40	32	+1
26	26	24	-1
23	53	83	-1
13	14	13	-1
119	131	110	-1
36	96	121	-1
38	18	15	+1
27	56	85	-1
25	45	69	-1
18	19	17	-1
14	18	14	-1
0	0	0	-1
17	20	17	-1
81	34	29	+1
120	86	78	+1
14	15	14	-1
64	30	26	+1
43	120	145	-1
50	138	154	-1
15	16	16	-1
82	38	27	+1
98	47	37	+1
22	42	67	-1
13	16	13	-1
29	45	70	-1
146	86	57	+1
14	15	15	-1
187	163	106	+1
17	17	14	-1
103	50	40	+1
19	23	20	-1
31	82	107	-1
118	130	110	-1
102	47	38	+1
85	43	32	+1
28	61	83	-1
30	77	101	-1
45	20	16	+1
13	16	14	-1
35	78	96	-1
24	53	81	-1
29	53	75	-1
81	45	35	+1
15	18	16	-1
83	108	110	-1
137	154	135	-1
105	53	42	+1
77	60	36	+1
89	101	89	-1
27	60	89	-1
19	21	18	-1
14	16	15	-1
15	17	15	-1
43	102	120	-1
21	22	19	-1
189	141	92	+1
28	29	28	-1
15	16	15	-1
27	45	63	-1
25	71	102	-1
25	38	53	-1
15	16	14	-1
104	54	42	+1
28	25	22	-1
0	0	0	-1
27	29	24	-1
95	50	39	+1
19	21	17	-1
35	17	14	+1
220	236	138	-1
56	22	17	+1
21	29	34	-1
15	15	14	-1
29	81	115	-1
182	133	92	+1
62	33	23	+1
15	15	15	-1
213	187	119	+1
29	83	109	-1
46	23	18	+1
19	21	17	-1
240	240	240	-1
106	70	63	+1
14	17	16	-1
118	128	110	-1
147	93	59	+1
44	29	21	+1
15	17	15	-1
50	23	20	+1
28	56	79	-1
42	17	13	+1
21	26	21	-1
24	48	70	-1
28	72	103	-1
15	18	16	-1
24	42	60	-1
12	16	14	-1
14	16	15	-1
67	33	27	+1
27	53	75	-1
15	17	17	-1
73	39	32	+1
16	20	17	-1
26	47	67	-1
15	16	12	-1
14	18	18	-1
125	93	71	+1
28	52	75	-1
0	0	0	-1
119	133	112	-1
33	86	103	-1
25	69	100	-1
102	51	41	+1
52	17	13	+1
53	23	17	+1
30	67	91	-1
15	15	15	-1
25	42	66	-1
25	56	89	-1
77	41	31	+1
39	19	15	+1
111	121	102	-1
17	19	15	-1
24	39	58	-1
226	239	219	-1
215	181	123	+1
33	37	44	-1
122	131	113	-1
24	51	81	-1
47	23	15	+1
17	19	16	-1
24	40	68	-1
29	83	113	-1
27	73	105	-1
27	49	66	-1
15	17	15	-1
224	240	139	-1
23	41	64	-1
184	153	112	+1
53	17	14	+1
29	82	110	-1
42	125	148	-1
20	21	19	-1
121	135	111	-1
107	73	53	+1
25	53	81	-1
79	40	30	+1
117	128	109	-1
98	44	36	+1
50	28	21	+1
0	0	0	-1
106	58	41	+1
14	15	12	-1
15	16	14	-1
126	76	53	+1
58	65	56	-1
145	114	86	+1
19	19	17	-1
18	20	18	-1
44	38	50	-1
116	124	107	-1
113	96	74	+1
21	20	23	-1
120	131	111	-1
99	46	37	+1
17	17	15	-1
82	118	111	-1
116	128	109	-1
18	18	18	-1
208	176	120	+1
18	18	16	-1
27	61	91	-1
29	76	102	-1
121	134	112	-1
183	203	178	-1
28	29	26	-1
17	18	17	-1
30	62	60	-1
121	57	44	+1
16	16	13	-1
90	122	112	-1
67	75	67	-1
47	21	16	+1
14	17	14	-1
187	158	123	+1
24	24	23	-1
18	16	16	-1
76	38	31	+1
16	18	15	-1
25	49	77	-1
16	18	14	-1
102	50	43	+1
16	17	14	-1
27	51	75	-1
26	49	77	-1
24	66	99	-1
29	81	116	-1
51	27	21	+1
179	150	107	+1
37	104	133	-1
196	160	117	+1
114	124	106	-1
26	70	101	-1
28	57	81	-1
27	55	81	-1
0	0	0	-1
137	82	66	+1
18	20	18	-1
122	78	54	+1
119	130	110	-1
13	15	13	-1
25	48	77	-1
50	16	13	+1
23	53	82	-1
16	17	13	-1
25	50	74	-1
23	42	65	-1
18	19	16	-1
39	113	139	-1
148	116	78	+1
27	71	88	-1
13	14	11	-1
25	57	83	-1
14	13	12	-1
33	94	125	-1
16	18	16	-1
121	132	111	-1
15	19	17	-1
13	16	14	-1
26	53	81	-1
240	240	239	-1
24	54	85	-1
13	16	15	-1
106	68	47	+1
37	69	61	-1
16	16	14	-1
28	30	28	-1
24	63	82	-1
88	37	30	+1
121	133	111	-1
35	100	131	-1
18	18	16	-1
24	48	74	-1
107	73	48	+1
65	32	27	+1
41	41	30	-1
25	45	61	-1
117	129	110	-1
22	26	29	-1
16	18	18	-1
15	15	14	-1
53	20	18	+1
52	70	67	-1
13	15	13	-1
99	47	36	+1
127	85	66	+1
37	108	136	-1
115	125	108	-1
23	33	27	-1
15	16	13	-1
24	43	62	-1
116	127	110	-1
14	16	13	-1
17	20	17	-1
99	47	37	+1
34	44	36	-1
108	54	41	+1
14	17	15	-1
18	20	16	-1
63	32	26	+1
25	65	100	-1
187	147	106	+1
40	82	95	-1
15	18	15	-1
30	83	117	-1
32	35	30	-1
111	61	45	+1
0	0	0	-1
26	46	68	-1
0	0	0	-1
136	100	77	+1
13	16	15	-1
104	116	103	-1
18	20	17	-1
14	16	16	-1
127	66	57	+1
16	17	12	-1
30	85	119	-1
17	17	16	-1
107	50	39	+1
88	38	33	+1
17	17	15	-1
103	62	52	+1
100	43	33	+1
28	78	112	-1
99	43	34	+1
35	31	34	-1
22	49	77	-1
27	74	108	-1
124	74	49	+1
27	77	111	-1
47	131	150	-1
16	18	16	-1
14	16	15	-1
23	47	75	-1
169	105	66	+1
19	18	15	-1
19	23	24	-1
46	18	14	+1
18	21	17	-1
13	15	13	-1
24	47	71	-1
15	17	15	-1
27	70	105	-1
106	47	38	+1
17	17	16	-1
138	73	50	+1
24	25	24	-1
163	158	117	+1
22	25	21	-1
142	104	91	+1
24	52	76	-1
103	51	40	+1
76	41	36	+1
49	37	24	-1
20	22	22	-1
20	23	19	-1
24	46	70	-1
104	57	43	+1
47	54	47	-1
25	44	71	-1
29	80	109	-1
28	77	108	-1
38	33	37	-1
104	50	42	+1
17	19	16	-1
14	17	14	-1
13	16	14	-1
107	124	106	-1
185	152	98	+1
27	52	75	-1
17	19	18	-1
140	113	85	+1
111	75	62	+1
17	16	15	-1
16	15	15	-1
31	88	115	-1
137	78	65	+1
101	51	37	+1
19	20	19	-1
49	23	15	+1
113	125	105	-1
16	18	15	-1
49	143	162	-1
16	18	18	-1
42	17	16	+1
68	33	26	+1
39	112	138	-1
21	33	46	-1
19	21	18	-1
61	23	19	+1
83	34	26	+1
106	47	39	+1
14	15	14	-1
14	14	14	-1
18	19	16	-1
14	16	13	-1
76	39	29	+1
18	18	16	-1
24	48	73	-1
16	17	13	-1
19	20	17	-1
43	20	16	+1
21	23	21	-1
133	72	55	+1
18	20	18	-1
72	38	28	+1
27	52	66	-1
36	17	15	+1
41	23	20	+1
71	48	38	+1
25	52	74	-1
24	26	24	-1
15	18	16	-1
24	52	80	-1
160	105	72	+1
124	108	74	+1
35	16	14	+1
203	182	132	+1
183	149	95	+1
29	73	104	-1
30	84	107	-1
15	17	15	-1
133	101	77	+1
28	74	106	-1
25	65	98	-1
26	61	93	-1
18	21	19	-1
61	37	30	+1
16	17	16	-1
0	0	0	-1
20	19	15	-1
15	16	13	-1
12	16	16	-1
188	140	106	+1
15	18	15	-1
20	28	32	-1
61	32	26	+1
132	79	79	+1
34	94	122	-1
95	45	37	+1
95	44	36	+1
0	0	0	-1
32	23	16	+1
14	15	14	-1
38	109	137	-1
15	15	13	-1
15	17	15	-1
18	20	16	-1
24	58	85	-1
24	44	71	-1
18	19	16	-1
236	240	236	-1
177	147	110	+1
14	15	14	-1
115	85	57	+1
27	43	67	-1
23	54	84	-1
0	0	0	-1
26	68	100	-1
124	138	119	-1
86	38	29	+1
57	30	26	+1
86	38	30	+1
14	17	19	-1
192	159	112	+1
13	15	13	-1
48	140	155	-1
32	29	28	-1
128	82	66	+1
114	61	45	+1
24	48	74	-1
68	75	67	-1
42	128	151	-1
25	49	71	-1
24	47	73	-1
27	75	107	-1
15	17	15	-1
131	86	68	+1
52	23	22	+1
29	53	71	-1
16	19	16	-1
13	15	14	-1
240	240	239	-1
17	18	15	-1
23	44	59	-1
28	72	101	-1
17	20	15	-1
42	123	150	-1
27	70	102	-1
207	177	111	+1
16	16	13	-1
26	65	92	-1
218	235	136	-1
43	113	125	-1
44	17	15	+1
16	17	15	-1
16	18	17	-1
26	54	81	-1
31	68	83	-1
18	18	15	-1
117	74	55	+1
31	44	41	-1
15	17	16	-1
23	39	65	-1
99	67	47	+1
82	42	32	+1
23	38	61	-1
59	39	31	+1
17	18	16	-1
25	54	79	-1
13	15	12	-1
82	42	30	+1
32	89	121	-1
18	20	18	-1
15	15	15	-1
16	18	17	-1
18	19	16	-1
26	48	71	-1
22	52	75	-1
30	85	120	-1
221	236	136	-1
28	74	109	-1
18	18	16	-1
30	59	88	-1
24	57	90	-1
18	19	16	-1
25	59	92	-1
18	23	20	-1
22	39	64	-1
17	17	15	-1
77	88	77	-1
26	45	65	-1
37	113	137	-1
100	48	41	+1
16	19	18	-1
27	51	66	-1
102	55	46	+1
219	237	133	-1
75	74	71	-1
36	80	96	-1
113	127	110	-1
24	30	24	-1
25	53	83	-1
122	132	111	-1
17	19	16	-1
68	38	27	+1
17	18	15	-1
216	187	125	+1
15	16	13	-1
62	30	24	+1
16	18	16	-1
27	67	99	-1
23	33	49	-1
0	0	0	-1
44	50	52	-1
26	62	93	-1
19	19	19	-1
25	67	99	-1
0	0	0	-1
17	19	17	-1
16	18	16	-1
24	40	68	-1
15	17	15	-1
31	32	29	-1
17	17	16	-1
20	21	19	-1
51	60	41	-1
17	21	18	-1
29	74	96	-1
28	68	94	-1
45	21	17	+1
29	30	17	-1
82	44	32	+1
20	21	20	-1
21	20	24	-1
18	19	15	-1
27	39	38	-1
35	53	32	-1
152	125	91	+1
20	20	19	-1
23	25	24	-1
19	19	17	-1
119	93	62	+1
24	45	64	-1
17	18	15	-1
13	16	14	-1
191	147	108	+1
64	39	31	+1
23	38	66	-1
15	16	14	-1
30	80	111	-1
15	19	16	-1
13	15	13	-1
14	18	15	-1
14	16	14	-1
15	15	14	-1
27	70	101	-1
28	68	103	-1
58	57	58	-1
192	161	109	+1
27	68	101	-1
16	17	15	-1
49	46	38	-1
43	48	42	-1
81	53	38	+1
24	45	67	-1
31	88	118	-1
12	15	13	-1
0	0	0	-1
25	65	99	-1
35	46	44	-1
114	126	106	-1
18	20	15	-1
73	38	30	+1
15	18	16	-1
27	75	109	-1
0	0	0	-1
13	17	15	-1
31	56	81	-1
44	127	149	-1
48	21	15	+1
105	117	102	-1
148	122	96	+1
27	63	93	-1
49	59	52	-1
28	83	110	-1
16	18	15	-1
23	53	81	-1
18	21	18	-1
22	44	72	-1
15	19	15	-1
30	28	31	-1
23	42	63	-1
155	127	95	+1
109	55	48	+1
15	17	16	-1
128	89	68	+1
14	15	15	-1
18	18	16	-1
23	45	70	-1
147	104	75	+1
23	47	71	-1
139	100	78	+1
25	55	89	-1
20	18	15	-1
43	126	144	-1
39	105	125	-1
18	19	17	-1
25	28	24	-1
126	88	66	+1
24	44	66	-1
117	76	56	+1
22	39	57	-1
109	125	107	-1
47	21	16	+1
65	33	25	+1
25	51	74	-1
31	16	12	+1
25	51	75	-1
13	16	13	-1
19	21	19	-1
15	15	15	-1
14	17	15	-1
26	46	68	-1
222	181	121	+1
16	18	18	-1
27	48	70	-1
71	34	29	+1
12	15	12	-1
29	92	119	-1
22	52	79	-1
97	103	67	-1
101	57	43	+1
200	228	133	-1
109	55	43	+1
24	59	91	-1
42	19	16	+1
15	17	15	-1
45	76	105	-1
27	53	80	-1
25	41	67	-1
24	58	85	-1
26	27	22	-1
23	16	12	+1
14	16	14	-1
71	36	28	+1
24	25	23	-1
23	14	12	+1
34	101	130	-1
19	20	16	-1
17	19	17	-1
51	56	50	-1
121	130	109	-1
117	127	108	-1
18	18	17	-1
15	18	15	-1
23	37	52	-1
146	102	77	+1
16	18	14	-1
24	42	68	-1
101	47	38	+1
19	20	17	-1
118	129	110	-1
17	18	15	-1
153	100	68	+1
13	16	14	-1
216	235	138	-1
22	14	10	+1
33	15	13	+1
120	131	112	-1
97	41	35	+1
26	69	104	-1
20	19	17	-1
29	80	113	-1
16	17	16	-1
13	14	13	-1
15	16	15	-1
49	60	53	-1
25	67	94	-1
25	36	41	-1
14	16	13	-1
16	19	16	-1
86	44	36	+1
30	78	111	-1
18	18	16	-1
23	43	67	-1
99	50	37	+1
33	60	48	-1
41	20	16	+1
67	33	28	+1
42	16	13	+1
123	134	114	-1
219	175	119	+1
104	81	57	+1
26	69	103	-1
62	150	158	-1
220	236	135	-1
26	52	85	-1
96	50	37	+1
12	14	13	-1
54	21	17	+1
40	117	142	-1
173	152	108	+1
25	65	97	-1
39	116	141	-1
111	55	41	+1
23	43	67	-1
19	18	16	-1
90	39	29	+1
15	19	17	-1
116	127	108	-1
78	49	39	+1
26	60	89	-1
38	22	17	+1
144	87	62	+1
119	130	112	-1
166	146	106	+1
142	107	70	+1
25	26	23	-1
15	18	15	-1
15	16	15	-1
29	81	108	-1
142	114	84	+1
86	40	33	+1
16	16	15	-1
98	44	33	+1
16	19	15	-1
154	98	74	+1
79	117	108	-1
16	17	16	-1
22	22	20	-1
15	18	16	-1
71	100	90	-1
26	68	102	-1
43	18	14	+1
48	22	18	+1
106	52	39	+1
16	16	15	-1
134	92	74	+1
90	101	88	-1
116	128	109	-1
106	117	103	-1
61	32	22	+1
41	16	14	+1
156	102	71	+1
43	130	145	-1
89	44	33	+1
16	17	15	-1
100	58	43	+1
26	55	86	-1
21	19	17	-1
148	127	102	+1
79	114	106	-1
20	22	19	-1
30	30	28	-1
121	77	54	+1
27	66	96	-1
109	52	42	+1
35	97	118	-1
16	17	16	-1
0	0	0	-1
88	44	35	+1
34	17	13	+1
28	16	12	+1
38	37	37	-1
176	198	177	-1
87	44	35	+1
99	44	36	+1
29	78	111	-1
16	17	17	-1
19	22	23	-1
0	0	0	-1
0	0	0	-1
24	43	69	-1
16	17	15	-1
24	41	64	-1
27	68	101	-1
110	55	41	+1
113	50	41	+1
17	17	16	-1
0	0	0	-1
36	20	14	+1
122	135	113	-1
33	33	33	-1
31	34	32	-1
146	116	92	+1
27	49	67	-1
23	26	24	-1
26	70	103	-1
149	98	59	+1
32	86	117	-1
174	140	99	+1
33	72	90	-1
15	18	16	-1
25	56	86	-1
30	74	102	-1
61	72	63	-1
101	48	34	+1
19	20	17	-1
24	50	79	-1
83	38	31	+1
26	76	106	-1
107	58	44	+1
114	125	107	-1
232	231	68	-1
105	118	103	-1
19	20	17	-1
29	72	103	-1
219	237	139	-1
14	17	15	-1
26	72	107	-1
58	39	28	+1
12	15	14	-1
16	17	14	-1
30	73	105	-1
15	15	15	-1
49	22	17	+1
103	49	36	+1
22	32	57	-1
221	238	138	-1
42	128	152	-1
14	14	13	-1
15	16	15	-1
28	51	76	-1
77	105	101	-1
14	14	13	-1
14	16	15	-1
82	42	33	+1
177	165	127	+1
26	56	86	-1
46	18	16	+1
16	18	15	-1
27	69	90	-1
20	22	21	-1
15	15	14	-1
25	50	75	-1
223	240	141	-1
63	37	27	+1
18	17	14	-1
60	27	22	+1
116	128	110	-1
118	130	109	-1
25	65	95	-1
14	17	17	-1
29	29	25	-1
31	34	32	-1
25	54	80	-1
19	18	16	-1
26	58	88	-1
25	46	68	-1
44	20	15	+1
23	41	71	-1
0	0	0	-1
17	19	17	-1
27	71	102	-1
32	90	123	-1
0	0	0	-1
18	20	17	-1
34	95	123	-1
116	126	108	-1
119	129	109	-1
167	98	65	+1
27	52	73	-1
82	45	31	+1
112	59	43	+1
14	16	14	-1
121	58	44	+1
24	37	61	-1
18	18	17	-1
14	15	13	-1
18	21	17	-1
22	38	64	-1
108	56	43	+1
49	136	155	-1
18	21	18	-1
22	41	64	-1
22	40	63	-1
178	153	116	+1
28	77	99	-1
24	64	96	-1
99	55	51	+1
116	127	108	-1
100	47	37	+1
22	40	55	-1
24	58	89	-1
25	26	23	-1
122	133	112	-1
108	57	41	+1
79	48	35	+1
21	26	23	-1
75	35	29	+1
24	43	66	-1
18	18	19	-1
17	17	15	-1
79	38	28	+1
25	55	82	-1
40	87	101	-1
87	39	30	+1
18	20	18	-1
21	21	18	-1
25	51	73	-1
14	17	15	-1
100	47	37	+1
116	127	110	-1
25	34	49	-1
19	18	18	-1
15	16	15	-1
51	19	15	+1
28	84	114	-1
73	37	24	+1
182	149	109	+1
116	127	109	-1
46	132	153	-1
28	69	102	-1
225	239	137	-1
0	0	0	-1
47	130	151	-1
81	49	46	+1
118	108	81	+1
14	16	15	-1
222	237	138	-1
27	54	82	-1
121	132	112	-1
15	17	16	-1
27	69	99	-1
17	18	17	-1
24	65	84	-1
129	83	68	+1
37	17	14	+1
16	16	14	-1
27	49	70	-1
24	40	52	-1
24	32	46	-1
17	19	18	-1
15	17	15	-1
82	35	29	+1
157	133	88	+1
16	16	13	-1
98	53	42	+1
22	22	23	-1
22	52	80	-1
88	50	47	+1
43	21	16	+1
223	237	139	-1
23	50	77	-1
24	61	94	-1
26	35	50	-1
63	33	25	+1
17	18	16	-1
21	21	19	-1
18	18	16	-1
109	53	39	+1
15	14	12	-1
16	18	14	-1
35	18	15	+1
26	58	88	-1
43	124	146	-1
30	71	101	-1
138	75	53	+1
118	129	109	-1
24	48	73	-1
19	31	47	-1
29	85	113	-1
25	47	67	-1
31	80	107	-1
33	88	110	-1
24	60	89	-1
21	25	23	-1
15	13	15	-1
14	17	15	-1
102	48	35	+1
27	73	108	-1
33	18	13	+1
78	88	77	-1
23	39	65	-1
38	20	15	+1
38	41	37	-1
26	53	76	-1
29	73	96	-1
97	61	51	+1
16	18	15	-1
26	62	91	-1
20	22	18	-1
16	17	16	-1
36	16	14	+1
29	78	104	-1
26	45	68	-1
115	126	107	-1
34	98	128	-1
221	236	137	-1
26	54	81	-1
15	17	15	-1
16	17	16	-1
15	17	14	-1
22	22	18	-1
217	175	123	+1
15	16	15	-1
32	86	105	-1
116	130	108	-1
78	73	77	-1
33	89	122	-1
27	72	97	-1
80	42	34	+1
119	131	111	-1
28	74	100	-1
84	41	34	+1
0	0	0	-1
29	51	71	-1
115	59	49	+1
16	16	16	-1
72	94	110	-1
162	132	113	+1
29	30	32	-1
67	35	29	+1
26	57	83	-1
17	19	18	-1
27	29	24	-1
110	57	47	+1
15	16	14	-1
32	85	114	-1
44	26	19	+1
31	37	25	-1
115	87	67	+1
18	20	18	-1
81	60	48	+1
15	15	13	-1
115	129	109	-1
129	113	78	-1
16	16	13	-1
75	41	30	+1
18	21	19	-1
42	85	91	-1
222	239	139	-1
27	72	107	-1
28	79	109	-1
18	20	17	-1
16	18	17	-1
74	36	27	+1
27	61	93	-1
42	18	15	+1
25	48	70	-1
29	78	107	-1
24	48	75	-1
56	134	145	-1
59	23	20	+1
173	112	79	+1
15	16	14	-1
15	15	13	-1
16	18	16	-1
23	42	69	-1
19	21	19	-1
37	19	15	+1
67	32	27	+1
73	31	25	+1
139	81	62	+1
14	17	15	-1
114	126	106	-1
113	124	106	-1
14	14	13	-1
23	44	70	-1
25	55	82	-1
25	61	86	-1
24	48	68	-1
196	167	119	+1
46	22	15	+1
14	14	11	-1
19	20	18	-1
26	53	78	-1
26	66	96	-1
