24	16	13	24	16	13
39	34	24	39	34	24
82	41	31	82	41	31
125	54	41	125	54	41
131	69	51	131	69	51
50	21	18	50	21	18
64	36	27	64	36	27
131	80	64	131	80	64
163	135	93	163	135	93
110	53	41	110	53	41
95	51	44	95	51	44
58	40	29	58	40	29
115	83	50	115	83	50
88	48	40	88	48	40
52	23	22	52	23	22
30	16	13	30	16	13
78	52	37	78	52	37
136	86	80	136	86	80
113	58	46	113	58	46
43	19	14	43	19	14
102	51	41	102	51	41
160	112	74	160	112	74
74	55	44	74	55	44
102	50	38	102	50	38
120	72	53	120	72	53
119	58	43	119	58	43
59	22	15	59	22	15
71	44	34	71	44	34
81	40	33	81	40	33
111	55	41	111	55	41
95	42	33	95	42	33
41	18	14	41	18	14
51	25	16	51	25	16
48	25	22	48	25	22
85	35	28	85	35	28
43	22	16	43	22	16
38	15	14	38	15	14
60	30	23	60	30	23
49	19	15	49	19	15
103	55	42	103	55	42
150	108	78	150	108	78
43	18	14	43	18	14
136	112	85	136	112	85
98	44	35	98	44	35
72	43	33	72	43	33
108	54	40	108	54	40
105	50	40	105	50	40
53	27	20	53	27	20
88	40	31	88	40	31
66	32	26	66	32	26
57	20	15	57	20	15
77	41	32	77	41	32
82	46	37	82	46	37
79	37	31	79	37	31
219	179	117	219	179	117
72	32	27	72	32	27
67	37	34	67	37	34
105	50	36	105	50	36
63	33	28	63	33	28
33	17	13	33	17	13
91	38	30	91	38	30
97	47	33	97	47	33
213	186	124	213	186	124
114	56	40	114	56	40
114	58	41	114	58	41
211	184	119	211	184	119
53	25	21	53	25	21
29	17	12	29	17	12
227	195	129	227	195	129
108	58	41	108	58	41
89	46	37	89	46	37
46	21	16	46	21	16
206	171	116	206	171	116
211	181	117	211	181	117
110	56	46	110	56	46
135	87	69	135	87	69
43	19	15	43	19	15
129	80	55	129	80	55
119	62	46	119	62	46
97	56	40	97	56	40
102	64	55	102	64	55
39	18	13	39	18	13
105	54	37	105	54	37
88	40	32	88	40	32
27	15	13	27	15	13
108	56	43	108	56	43
58	34	27	58	34	27
192	170	114	192	170	114
32	15	12	32	15	12
118	66	48	118	66	48
112	57	47	112	57	47
102	52	38	102	52	38
113	55	41	113	55	41
72	41	34	72	41	34
68	33	25	68	33	25
94	47	34	94	47	34
99	62	50	99	62	50
90	42	32	90	42	32
38	18	14	38	18	14
41	21	16	41	21	16
217	182	127	217	182	127
84	39	35	84	39	35
45	17	12	45	17	12
31	16	13	31	16	13
91	76	61	91	76	61
59	34	28	59	34	28
103	51	41	103	51	41
51	20	16	51	20	16
108	50	41	108	50	41
21	15	12	21	15	12
101	73	54	101	73	54
45	17	15	45	17	15
94	58	47	94	58	47
72	34	23	72	34	23
100	48	37	100	48	37
91	40	35	91	40	35
33	17	13	33	17	13
96	47	38	96	47	38
57	21	17	57	21	17
122	68	50	122	68	50
62	34	30	62	34	30
43	21	17	43	21	17
55	31	23	55	31	23
94	47	39	94	47	39
66	32	24	66	32	24
128	81	54	128	81	54
55	23	17	55	23	17
121	82	52	121	82	52
41	20	15	41	20	15
80	41	34	80	41	34
65	33	25	65	33	25
95	46	34	95	46	34
50	15	13	50	15	13
69	35	31	69	35	31
42	27	20	42	27	20
157	127	104	157	127	104
170	157	115	170	157	115
117	72	56	117	72	56
69	43	32	69	43	32
40	18	15	40	18	15
75	43	34	75	43	34
62	34	25	62	34	25
73	48	33	73	48	33
92	41	34	92	41	34
71	31	26	71	31	26
61	25	17	61	25	17
44	18	16	44	18	16
70	41	32	70	41	32
128	74	66	128	74	66
96	71	52	96	71	52
83	39	31	83	39	31
38	18	14	38	18	14
59	20	16	59	20	16
56	30	25	56	30	25
96	48	35	96	48	35
100	46	40	100	46	40
106	52	40	106	52	40
56	23	20	56	23	20
143	133	98	143	133	98
207	177	116	207	177	116
59	31	22	59	31	22
44	18	14	44	18	14
49	20	14	49	20	14
180	155	107	180	155	107
115	57	46	115	57	46
51	19	14	51	19	14
46	24	19	46	24	19
123	64	57	123	64	57
44	19	14	44	19	14
56	24	17	56	24	17
145	84	52	145	84	52
39	20	16	39	20	16
37	17	14	37	17	14
84	55	42	84	55	42
54	22	18	54	22	18
43	16	13	43	16	13
209	161	108	209	161	108
149	107	69	149	107	69
124	74	57	124	74	57
52	28	19	52	28	19
35	17	13	35	17	13
36	19	14	36	19	14
104	49	38	104	49	38
154	132	93	154	132	93
81	34	28	81	34	28
62	35	31	62	35	31
76	52	43	76	52	43
36	19	15	36	19	15
115	61	46	115	61	46
45	20	15	45	20	15
124	73	61	124	73	61
94	43	35	94	43	35
119	60	45	119	60	45
132	101	70	132	101	70
151	132	83	151	132	83
147	108	77	147	108	77
185	168	121	185	168	121
48	19	16	48	19	16
69	24	19	69	24	19
96	44	34	96	44	34
55	22	17	55	22	17
43	22	16	43	22	16
56	25	19	56	25	19
97	48	37	97	48	37
183	131	94	183	131	94
167	139	94	167	139	94
46	22	17	46	22	17
114	92	71	114	92	71
88	38	32	88	38	32
132	93	67	132	93	67
99	55	46	99	55	46
59	20	16	59	20	16
98	46	38	98	46	38
44	19	12	44	19	12
181	129	85	181	129	85
92	41	36	92	41	36
221	198	130	221	198	130
119	71	62	119	71	62
40	17	12	40	17	12
227	200	133	227	200	133
31	18	13	31	18	13
139	115	92	139	115	92
189	153	117	189	153	117
67	33	25	67	33	25
105	51	38	105	51	38
49	19	18	49	19	18
88	39	33	88	39	33
134	99	81	134	99	81
108	73	48	108	73	48
117	83	69	117	83	69
120	71	56	120	71	56
118	58	48	118	58	48
74	35	28	74	35	28
67	35	28	67	35	28
54	21	15	54	21	15
51	29	23	51	29	23
69	37	29	69	37	29
38	17	15	38	17	15
68	39	29	68	39	29
81	45	32	81	45	32
122	93	65	122	93	65
211	178	127	211	178	127
67	27	18	67	27	18
104	56	40	104	56	40
61	42	30	61	42	30
132	93	64	132	93	64
128	87	67	128	87	67
36	18	13	36	18	13
86	46	36	86	46	36
169	149	116	169	149	116
65	44	35	65	44	35
161	124	83	161	124	83
102	46	36	102	46	36
133	121	83	133	121	83
220	190	132	220	190	132
76	42	34	76	42	34
54	25	19	54	25	19
159	102	80	159	102	80
94	45	35	94	45	35
118	64	47	118	64	47
99	48	40	99	48	40
85	39	32	85	39	32
107	52	40	107	52	40
88	41	32	88	41	32
194	165	107	194	165	107
214	170	114	214	170	114
111	57	45	111	57	45
90	37	29	90	37	29
187	151	100	187	151	100
130	96	71	130	96	71
173	142	95	173	142	95
105	49	39	105	49	39
74	35	27	74	35	27
87	42	31	87	42	31
103	51	39	103	51	39
195	167	127	195	167	127
47	17	14	47	17	14
100	46	37	100	46	37
179	142	99	179	142	99
129	91	60	129	91	60
53	24	17	53	24	17
65	35	29	65	35	29
74	35	27	74	35	27
119	71	57	119	71	57
43	19	17	43	19	17
94	39	31	94	39	31
73	36	28	73	36	28
90	59	45	90	59	45
89	39	32	89	39	32
173	152	114	173	152	114
166	152	122	166	152	122
85	41	33	85	41	33
119	87	72	119	87	72
70	32	27	70	32	27
106	55	43	106	55	43
97	57	41	97	57	41
107	66	55	107	66	55
118	71	54	118	71	54
109	55	40	109	55	40
66	40	39	66	40	39
41	21	17	41	21	17
123	75	66	123	75	66
168	149	109	168	149	109
94	40	32	94	40	32
112	94	73	112	94	73
42	17	15	42	17	15
91	43	34	91	43	34
96	40	32	96	40	32
77	42	32	77	42	32
99	45	38	99	45	38
91	44	34	91	44	34
192	169	113	192	169	113
58	36	27	58	36	27
80	45	33	80	45	33
162	111	77	162	111	77
129	113	79	129	113	79
109	59	51	109	59	51
138	92	71	138	92	71
100	49	36	100	49	36
160	120	82	160	120	82
92	48	38	92	48	38
100	50	38	100	50	38
196	192	143	196	192	143
95	45	37	95	45	37
159	117	93	159	117	93
123	83	57	123	83	57
96	47	39	96	47	39
35	17	15	35	17	15
61	34	23	61	34	23
63	32	26	63	32	26
64	33	27	64	33	27
141	107	88	141	107	88
101	47	38	101	47	38
83	42	32	83	42	32
110	72	60	110	72	60
46	22	17	46	22	17
126	99	76	126	99	76
109	52	44	109	52	44
148	93	67	148	93	67
66	36	29	66	36	29
39	19	15	39	19	15
148	111	91	148	111	91
71	40	34	71	40	34
105	55	44	105	55	44
153	123	95	153	123	95
34	16	14	34	16	14
58	25	19	58	25	19
64	38	28	64	38	28
217	193	132	217	193	132
60	23	17	60	23	17
151	108	79	151	108	79
44	27	19	44	27	19
109	70	53	109	70	53
91	52	36	91	52	36
33	17	13	33	17	13
58	21	15	58	21	15
122	112	65	122	112	65
77	34	30	77	34	30
58	30	25	58	30	25
170	156	117	170	156	117
142	111	80	142	111	80
151	101	64	151	101	64
79	41	31	79	41	31
86	43	34	86	43	34
97	48	36	97	48	36
50	19	17	50	19	17
94	56	58	94	56	58
87	53	42	87	53	42
35	15	13	35	15	13
129	60	46	129	60	46
86	40	30	86	40	30
103	46	35	103	46	35
103	60	46	103	60	46
163	117	88	163	117	88
41	25	19	41	25	19
98	51	43	98	51	43
52	24	16	52	24	16
156	113	77	156	113	77
112	65	47	112	65	47
49	21	15	49	21	15
67	33	26	67	33	26
100	71	61	100	71	61
40	17	15	40	17	15
144	113	85	144	113	85
85	40	29	85	40	29
121	69	45	121	69	45
108	54	41	108	54	41
77	40	29	77	40	29
110	60	46	110	60	46
128	73	60	128	73	60
99	44	33	99	44	33
84	47	36	84	47	36
80	35	28	80	35	28
41	19	15	41	19	15
88	41	32	88	41	32
81	38	32	81	38	32
41	18	14	41	18	14
102	52	41	102	52	41
60	26	17	60	26	17
92	44	35	92	44	35
24	15	13	24	15	13
75	35	29	75	35	29
87	47	35	87	47	35
119	64	51	119	64	51
109	57	42	109	57	42
79	38	31	79	38	31
63	33	27	63	33	27
133	107	85	133	107	85
96	52	42	96	52	42
146	127	93	146	127	93
115	58	45	115	58	45
90	46	38	90	46	38
56	35	26	56	35	26
81	36	28	81	36	28
170	145	110	170	145	110
222	199	136	222	199	136
114	58	46	114	58	46
85	33	25	85	33	25
62	38	30	62	38	30
99	39	35	99	39	35
123	95	65	123	95	65
88	54	41	88	54	41
56	27	22	56	27	22
57	29	25	57	29	25
97	47	35	97	47	35
57	26	22	57	26	22
74	38	33	74	38	33
92	42	34	92	42	34
155	116	88	155	116	88
125	78	52	125	78	52
50	23	16	50	23	16
93	47	31	93	47	31
74	42	31	74	42	31
124	75	75	124	75	75
58	29	25	58	29	25
108	58	47	108	58	47
94	45	37	94	45	37
97	49	36	97	49	36
177	127	87	177	127	87
112	58	42	112	58	42
69	37	27	69	37	27
61	31	25	61	31	25
52	20	15	52	20	15
39	16	12	39	16	12
64	33	28	64	33	28
106	56	45	106	56	45
78	43	34	78	43	34
39	19	15	39	19	15
152	121	89	152	121	89
72	30	26	72	30	26
101	56	55	101	56	55
91	49	40	91	49	40
187	173	132	187	173	132
92	55	41	92	55	41
95	44	32	95	44	32
71	40	30	71	40	30
35	18	14	35	18	14
80	39	31	80	39	31
59	25	18	59	25	18
92	39	31	92	39	31
65	37	29	65	37	29
46	21	15	46	21	15
120	71	44	120	71	44
36	17	15	36	17	15
80	71	57	80	71	57
42	18	12	42	18	12
107	53	44	107	53	44
80	56	41	80	56	41
37	21	16	37	21	16
109	73	57	109	73	57
88	42	33	88	42	33
98	44	35	98	44	35
209	176	118	209	176	118
77	37	29	77	37	29
94	60	44	94	60	44
54	32	24	54	32	24
151	101	80	151	101	80
96	42	33	96	42	33
168	140	102	168	140	102
121	71	47	121	71	47
112	63	46	112	63	46
89	39	27	89	39	27
204	172	126	204	172	126
130	95	78	130	95	78
88	39	33	88	39	33
82	51	37	82	51	37
80	33	26	80	33	26
108	59	40	108	59	40
199	166	113	199	166	113
50	20	16	50	20	16
82	40	31	82	40	31
48	20	16	48	20	16
194	166	115	194	166	115
79	65	48	79	65	48
106	57	47	106	57	47
41	23	17	41	23	17
196	167	112	196	167	112
147	111	94	147	111	94
149	101	61	149	101	61
80	38	34	80	38	34
43	15	13	43	15	13
59	28	19	59	28	19
96	48	35	96	48	35
136	83	58	136	83	58
88	42	35	88	42	35
111	55	44	111	55	44
105	47	38	105	47	38
104	59	43	104	59	43
97	42	34	97	42	34
58	24	19	58	24	19
136	103	82	136	103	82
118	83	71	118	83	71
81	40	31	81	40	31
215	180	122	215	180	122
150	84	60	150	84	60
129	76	64	129	76	64
195	150	109	195	150	109
160	123	92	160	123	92
42	18	15	42	18	15
116	58	45	116	58	45
144	105	73	144	105	73
37	18	16	37	18	16
107	65	60	107	65	60
61	36	28	61	36	28
131	93	72	131	93	72
108	51	42	108	51	42
52	40	32	52	40	32
88	46	36	88	46	36
125	115	90	125	115	90
108	57	42	108	57	42
54	24	18	54	24	18
103	45	36	103	45	36
60	32	33	60	32	33
106	53	41	106	53	41
29	18	14	29	18	14
87	43	35	87	43	35
186	143	89	186	143	89
39	18	15	39	18	15
81	50	43	81	50	43
56	24	17	56	24	17
219	181	122	219	181	122
81	51	33	81	51	33
116	57	45	116	57	45
89	57	41	89	57	41
107	59	47	107	59	47
52	21	18	52	21	18
54	21	16	54	21	16
79	42	33	79	42	33
30	17	13	30	17	13
209	179	127	209	179	127
104	50	39	104	50	39
110	55	42	110	55	42
24	16	13	24	16	13
109	54	49	109	54	49
65	36	29	65	36	29
69	43	35	69	43	35
100	47	36	100	47	36
145	116	84	145	116	84
104	51	38	104	51	38
112	55	42	112	55	42
54	19	15	54	19	15
82	42	31	82	42	31
89	56	37	89	56	37
49	21	15	49	21	15
67	34	27	67	34	27
75	50	42	75	50	42
22	15	13	22	15	13
75	42	37	75	42	37
150	121	90	150	121	90
102	66	48	102	66	48
100	46	35	100	46	35
98	46	35	98	46	35
58	23	17	58	23	17
41	20	15	41	20	15
56	28	23	56	28	23
55	21	17	55	21	17
102	41	32	102	41	32
100	50	45	100	50	45
101	43	34	101	43	34
76	34	29	76	34	29
97	61	48	97	61	48
23	15	12	23	15	12
76	36	29	76	36	29
40	15	12	40	15	12
93	47	37	93	47	37
71	40	30	71	40	30
70	32	26	70	32	26
65	38	33	65	38	33
56	23	18	56	23	18
56	37	25	56	37	25
113	64	47	113	64	47
127	80	54	127	80	54
92	43	32	92	43	32
102	51	40	102	51	40
111	66	51	111	66	51
73	45	31	73	45	31
76	33	27	76	33	27
153	99	67	153	99	67
55	24	20	55	24	20
94	56	48	94	56	48
61	37	28	61	37	28
204	149	104	204	149	104
105	72	52	105	72	52
39	17	12	39	17	12
93	41	33	93	41	33
180	166	123	180	166	123
214	168	121	214	168	121
50	21	16	50	21	16
81	37	29	81	37	29
103	65	47	103	65	47
126	84	59	126	84	59
94	59	40	94	59	40
92	51	35	92	51	35
40	18	14	40	18	14
43	18	15	43	18	15
167	115	82	167	115	82
147	108	83	147	108	83
68	32	29	68	32	29
108	56	42	108	56	42
44	18	15	44	18	15
49	22	18	49	22	18
131	77	60	131	77	60
101	47	35	101	47	35
40	21	16	40	21	16
35	23	17	35	23	17
97	44	34	97	44	34
77	39	29	77	39	29
35	16	12	35	16	12
73	37	29	73	37	29
23	16	12	23	16	12
103	45	41	103	45	41
175	148	114	175	148	114
124	65	46	124	65	46
45	18	16	45	18	16
169	145	108	169	145	108
98	52	40	98	52	40
160	136	111	160	136	111
63	26	25	63	26	25
40	18	14	40	18	14
160	120	97	160	120	97
108	49	39	108	49	39
80	53	38	80	53	38
102	46	38	102	46	38
42	19	15	42	19	15
75	55	48	75	55	48
153	109	72	153	109	72
156	122	94	156	122	94
76	36	31	76	36	31
84	50	38	84	50	38
54	24	19	54	24	19
62	33	25	62	33	25
84	39	32	84	39	32
102	52	39	102	52	39
192	134	101	192	134	101
36	17	13	36	17	13
48	22	15	48	22	15
50	23	17	50	23	17
61	34	27	61	34	27
38	22	18	38	22	18
42	16	13	42	16	13
204	169	113	204	169	113
66	35	25	66	35	25
217	196	131	217	196	131
206	171	118	206	171	118
72	45	33	72	45	33
57	31	22	57	31	22
56	21	18	56	21	18
48	19	16	48	19	16
68	33	27	68	33	27
84	36	30	84	36	30
93	42	34	93	42	34
62	32	24	62	32	24
98	72	59	98	72	59
135	110	87	135	110	87
212	162	109	212	162	109
92	45	39	92	45	39
166	144	110	166	144	110
106	61	45	106	61	45
100	48	38	100	48	38
169	129	97	169	129	97
203	182	132	203	182	132
75	35	28	75	35	28
69	33	25	69	33	25
131	85	81	131	85	81
84	49	35	84	49	35
117	74	60	117	74	60
110	53	44	110	53	44
90	44	35	90	44	35
87	62	55	87	62	55
115	64	40	115	64	40
205	185	114	205	185	114
82	52	39	82	52	39
85	42	31	85	42	31
87	44	35	87	44	35
134	106	81	134	106	81
50	20	15	50	20	15
131	95	69	131	95	69
69	43	39	69	43	39
86	46	41	86	46	41
124	66	51	124	66	51
160	138	112	160	138	112
127	58	43	127	58	43
105	47	37	105	47	37
211	159	108	211	159	108
104	49	38	104	49	38
118	62	47	118	62	47
76	38	31	76	38	31
84	41	35	84	41	35
81	38	30	81	38	30
114	53	40	114	53	40
63	31	24	63	31	24
107	54	43	107	54	43
30	15	13	30	15	13
178	132	87	178	132	87
167	152	113	167	152	113
44	20	15	44	20	15
137	114	77	137	114	77
77	38	30	77	38	30
99	55	43	99	55	43
211	175	124	211	175	124
95	54	44	95	54	44
207	179	122	207	179	122
84	42	32	84	42	32
113	86	63	113	86	63
81	33	29	81	33	29
207	179	123	207	179	123
98	42	33	98	42	33
72	39	35	72	39	35
69	25	20	69	25	20
78	43	34	78	43	34
90	52	40	90	52	40
107	54	40	107	54	40
91	47	38	91	47	38
89	42	34	89	42	34
28	15	12	28	15	12
56	20	14	56	20	14
142	109	80	142	109	80
100	48	41	100	48	41
137	107	78	137	107	78
43	23	21	43	23	21
210	188	123	210	188	123
143	116	86	143	116	86
107	70	46	107	70	46
71	34	27	71	34	27
36	18	16	36	18	16
135	104	83	135	104	83
160	129	98	160	129	98
105	52	39	105	52	39
95	42	37	95	42	37
104	51	41	104	51	41
88	42	31	88	42	31
146	115	85	146	115	85
96	51	39	96	51	39
82	40	31	82	40	31
94	65	48	94	65	48
104	68	45	104	68	45
137	117	96	137	117	96
135	107	86	135	107	86
88	44	37	88	44	37
53	21	15	53	21	15
86	41	31	86	41	31
61	25	18	61	25	18
133	101	64	133	101	64
85	37	29	85	37	29
36	23	21	36	23	21
60	34	27	60	34	27
187	153	110	187	153	110
118	82	56	118	82	56
221	180	117	221	180	117
33	18	14	33	18	14
120	90	74	120	90	74
89	41	34	89	41	34
73	36	30	73	36	30
47	20	17	47	20	17
213	187	115	213	187	115
103	50	41	103	50	41
193	156	112	193	156	112
48	20	15	48	20	15
83	37	30	83	37	30
68	32	26	68	32	26
81	44	34	81	44	34
103	53	44	103	53	44
41	19	13	41	19	13
110	54	42	110	54	42
179	150	109	179	150	109
93	44	34	93	44	34
108	55	41	108	55	41
96	47	38	96	47	38
124	71	53	124	71	53
44	20	16	44	20	16
56	21	16	56	21	16
113	60	44	113	60	44
167	144	99	167	144	99
38	17	14	38	17	14
138	84	67	138	84	67
138	98	83	138	98	83
124	100	77	124	100	77
100	53	41	100	53	41
50	22	20	50	22	20
92	47	39	92	47	39
114	74	60	114	74	60
102	48	36	102	48	36
41	20	15	41	20	15
141	103	81	141	103	81
78	37	29	78	37	29
158	106	71	158	106	71
85	38	30	85	38	30
33	17	13	33	17	13
62	31	29	62	31	29
102	44	32	102	44	32
190	174	118	190	174	118
69	36	28	69	36	28
101	62	53	101	62	53
58	33	28	58	33	28
217	180	121	217	180	121
209	162	118	209	162	118
187	154	106	187	154	106
193	174	114	193	174	114
76	39	31	76	39	31
46	20	18	46	20	18
95	50	34	95	50	34
63	31	28	63	31	28
77	41	32	77	41	32
38	17	14	38	17	14
220	193	135	220	193	135
51	23	16	51	23	16
91	41	32	91	41	32
52	24	17	52	24	17
66	40	28	66	40	28
93	44	35	93	44	35
22	16	13	22	16	13
100	65	50	100	65	50
83	44	34	83	44	34
174	144	102	174	144	102
109	80	63	109	80	63
209	186	119	209	186	119
113	81	62	113	81	62
110	57	44	110	57	44
47	25	21	47	25	21
97	43	34	97	43	34
88	42	36	88	42	36
77	39	31	77	39	31
43	19	14	43	19	14
99	51	43	99	51	43
113	63	48	113	63	48
65	32	27	65	32	27
105	63	63	105	63	63
150	87	57	150	87	57
195	159	114	195	159	114
35	24	19	35	24	19
107	46	34	107	46	34
194	169	126	194	169	126
97	41	35	97	41	35
63	29	24	63	29	24
171	116	82	171	116	82
106	55	41	106	55	41
110	94	61	110	94	61
188	177	137	188	177	137
98	48	33	98	48	33
42	20	16	42	20	16
109	56	41	109	56	41
105	55	45	105	55	45
40	18	15	40	18	15
23	16	13	23	16	13
45	18	15	45	18	15
72	34	29	72	34	29
86	41	33	86	41	33
103	48	38	103	48	38
108	87	56	108	87	56
122	93	75	122	93	75
112	60	47	112	60	47
66	24	18	66	24	18
104	49	38	104	49	38
97	54	53	97	54	53
131	79	60	131	79	60
65	31	24	65	31	24
41	23	17	41	23	17
30	22	17	30	22	17
212	176	124	212	176	124
107	48	38	107	48	38
32	19	16	32	19	16
83	45	37	83	45	37
63	39	32	63	39	32
57	23	18	57	23	18
136	89	67	136	89	67
74	68	33	74	68	33
105	54	39	105	54	39
37	16	14	37	16	14
158	128	99	158	128	99
114	63	49	114	63	49
43	29	27	43	29	27
72	42	33	72	42	33
94	49	36	94	49	36
45	20	16	45	20	16
41	20	14	41	20	14
134	104	86	134	104	86
45	24	21	45	24	21
98	44	37	98	44	37
196	177	132	196	177	132
79	40	33	79	40	33
37	19	14	37	19	14
214	194	135	214	194	135
40	18	15	40	18	15
70	35	29	70	35	29
23	16	12	23	16	12
191	166	115	191	166	115
84	39	34	84	39	34
49	19	15	49	19	15
49	24	20	49	24	20
103	51	42	103	51	42
114	85	59	114	85	59
126	96	74	126	96	74
46	17	13	46	17	13
86	40	34	86	40	34
46	18	14	46	18	14
56	21	18	56	21	18
141	115	93	141	115	93
38	19	16	38	19	16
42	19	13	42	19	13
111	79	53	111	79	53
144	122	98	144	122	98
133	102	81	133	102	81
78	51	46	78	51	46
38	17	13	38	17	13
217	180	120	217	180	120
109	53	41	109	53	41
76	55	40	76	55	40
74	44	25	74	44	25
87	52	41	87	52	41
125	83	49	125	83	49
208	159	109	208	159	109
74	46	37	74	46	37
100	50	36	100	50	36
120	80	70	120	80	70
95	48	40	95	48	40
66	36	28	66	36	28
149	104	71	149	104	71
50	20	15	50	20	15
114	62	50	114	62	50
118	90	84	118	90	84
90	39	34	90	39	34
111	55	42	111	55	42
74	47	41	74	47	41
42	20	14	42	20	14
108	85	63	108	85	63
62	35	28	62	35	28
103	48	36	103	48	36
71	39	29	71	39	29
207	183	125	207	183	125
39	22	18	39	22	18
36	22	16	36	22	16
47	21	16	47	21	16
85	37	33	85	37	33
71	32	26	71	32	26
126	82	57	126	82	57
73	34	27	73	34	27
42	19	16	42	19	16
166	145	113	166	145	113
83	56	49	83	56	49
44	16	13	44	16	13
221	183	126	221	183	126
105	61	48	105	61	48
116	89	59	116	89	59
90	47	37	90	47	37
54	18	16	54	18	16
120	60	43	120	60	43
68	45	39	68	45	39
47	17	14	47	17	14
49	24	19	49	24	19
128	71	54	128	71	54
120	70	54	120	70	54
117	66	57	117	66	57
163	120	96	163	120	96
57	19	15	57	19	15
112	57	44	112	57	44
56	22	21	56	22	21
125	76	58	125	76	58
51	25	19	51	25	19
40	17	12	40	17	12
119	65	48	119	65	48
74	39	29	74	39	29
105	50	40	105	50	40
61	24	17	61	24	17
64	38	30	64	38	30
103	52	42	103	52	42
52	19	17	52	19	17
41	23	20	41	23	20
106	53	39	106	53	39
100	47	36	100	47	36
144	122	93	144	122	93
90	41	35	90	41	35
131	106	76	131	106	76
88	45	37	88	45	37
52	23	19	52	23	19
105	55	43	105	55	43
34	15	12	34	15	12
54	23	17	54	23	17
87	37	32	87	37	32
195	168	120	195	168	120
84	40	33	84	40	33
77	39	29	77	39	29
165	127	94	165	127	94
127	74	55	127	74	55
127	68	57	127	68	57
78	48	37	78	48	37
108	66	48	108	66	48
48	21	18	48	21	18
102	82	66	102	82	66
57	27	20	57	27	20
80	44	33	80	44	33
72	39	25	72	39	25
39	16	13	39	16	13
46	18	14	46	18	14
154	108	81	154	108	81
193	138	93	193	138	93
147	109	74	147	109	74
96	43	40	96	43	40
105	56	40	105	56	40
170	145	108	170	145	108
128	88	67	128	88	67
73	28	24	73	28	24
49	23	18	49	23	18
97	47	35	97	47	35
37	20	15	37	20	15
127	75	53	127	75	53
144	122	99	144	122	99
30	16	13	30	16	13
74	38	32	74	38	32
106	55	44	106	55	44
126	86	77	126	86	77
90	39	31	90	39	31
110	55	41	110	55	41
35	19	15	35	19	15
102	77	56	102	77	56
69	38	28	69	38	28
175	129	97	175	129	97
94	51	42	94	51	42
87	44	34	87	44	34
223	193	132	223	193	132
80	42	32	80	42	32
214	174	119	214	174	119
179	143	105	179	143	105
116	74	54	116	74	54
86	38	28	86	38	28
99	44	33	99	44	33
41	22	18	41	22	18
51	21	15	51	21	15
88	50	33	88	50	33
86	45	33	86	45	33
66	43	31	66	43	31
105	52	49	105	52	49
55	26	17	55	26	17
41	20	15	41	20	15
101	51	38	101	51	38
175	114	75	175	114	75
61	18	14	61	18	14
164	149	115	164	149	115
78	45	33	78	45	33
92	64	49	92	64	49
58	20	17	58	20	17
97	60	54	97	60	54
112	58	47	112	58	47
84	33	28	84	33	28
49	19	15	49	19	15
170	150	104	170	150	104
98	50	41	98	50	41
77	40	30	77	40	30
71	39	33	71	39	33
157	122	95	157	122	95
45	26	18	45	26	18
59	36	28	59	36	28
45	21	16	45	21	16
47	21	15	47	21	15
95	49	34	95	49	34
83	60	38	83	60	38
91	43	36	91	43	36
33	18	14	33	18	14
83	40	34	83	40	34
44	21	15	44	21	15
86	42	40	86	42	40
136	89	86	136	89	86
51	22	16	51	22	16
183	137	96	183	137	96
44	19	19	44	19	19
65	24	19	65	24	19
64	37	28	64	37	28
77	46	35	77	46	35
73	44	30	73	44	30
100	48	38	100	48	38
103	47	39	103	47	39
81	55	38	81	55	38
191	154	120	191	154	120
174	156	119	174	156	119
58	27	20	58	27	20
93	63	51	93	63	51
83	44	35	83	44	35
108	54	42	108	54	42
114	63	50	114	63	50
88	42	35	88	42	35
137	91	73	137	91	73
73	39	32	73	39	32
81	41	33	81	41	33
41	18	13	41	18	13
64	28	22	64	28	22
138	113	92	138	113	92
212	173	119	212	173	119
94	42	35	94	42	35
110	55	42	110	55	42
84	36	28	84	36	28
120	91	64	120	91	64
31	17	14	31	17	14
100	47	40	100	47	40
202	181	126	202	181	126
125	90	61	125	90	61
46	22	19	46	22	19
75	43	34	75	43	34
50	22	18	50	22	18
224	204	140	224	204	140
46	19	15	46	19	15
66	47	37	66	47	37
127	72	56	127	72	56
51	20	16	51	20	16
21	15	10	21	15	10
56	30	24	56	30	24
57	28	23	57	28	23
136	107	88	136	107	88
149	110	74	149	110	74
117	52	40	117	52	40
149	103	72	149	103	72
85	49	38	85	49	38
118	78	64	118	78	64
122	69	48	122	69	48
117	71	56	117	71	56
77	49	36	77	49	36
214	189	130	214	189	130
52	24	22	52	24	22
88	47	40	88	47	40
118	60	43	118	60	43
151	131	91	151	131	91
41	16	12	41	16	12
213	185	115	213	185	115
89	47	39	89	47	39
53	22	24	53	22	24
150	105	78	150	105	78
83	34	28	83	34	28
65	36	23	65	36	23
108	54	41	108	54	41
94	45	37	94	45	37
144	137	110	144	137	110
189	154	111	189	154	111
66	40	29	66	40	29
87	48	35	87	48	35
80	39	31	80	39	31
113	70	55	113	70	55
99	49	36	99	49	36
166	136	87	166	136	87
151	111	90	151	111	90
115	55	40	115	55	40
52	23	18	52	23	18
145	118	74	145	118	74
50	18	14	50	18	14
91	45	36	91	45	36
215	189	131	215	189	131
48	22	17	48	22	17
87	38	33	87	38	33
149	131	102	149	131	102
